StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q26,Q27_1,Q29,Q32_1,Q35,Q37_1,Q30,Q33_1,Q39a,Q40_1,Q39,Q42_1,Q34_1,Q34_2,Q34_3,Q34_4,Q43,Q44_1,Q45,Q46_1,Q50,Q47_1,Q48,Q49_4,Q52,Q51_1,Q54,Q53_1,Q47_1,Q47_2,Q47_3,Q47_4,Q55,Q56_1,Q40,Q42_1,Q39,Q43_1,Q38,Q41_1,Q37,Q44_1,Q46,Q45_1,Q49_1,Q49_2,Q49_3,Q49_4,Q1,Q2,Q3
2021-07-27 06:46:47,2021-07-27 06:53:23,IP Address,62.74.11.76,100,395,True,2021-07-27 06:53:23,R_24CTRNYI957fwGg,,,,,37.9842071533203125,23.7353057861328125,anonymous,EN,0.89999997615814208984375,Features are more important,7,Durability is more important,6,Brand is more important,7,Features is more important,8,Brand  is more important,5,Brand is more important,4,3,4,-2,4,They are of equal importance,8,They are of equal importance,7,Cost is more important,8,Ethical Supply Chain is more important,7,Ethical Supply Chain is more important,9,Range of Products is more important,8,2,3,4,5,Cost is more important,7,They are of equal importance,5,Cost is more important,5,Historical Sites are more important,6,Safety is more important,6,Historical Sites is more important,7,3,5,2,-2,Male,25,Greece
2021-07-27 06:42:33,2021-07-27 06:55:57,IP Address,197.255.164.15,100,804,True,2021-07-27 06:55:58,R_x60Hbo4jJ7GSlu9,,,,,10,8,anonymous,EN,1,Cost is more important,9,They are of equal importance,9,They are equally important,9,Durability is more important,9,Brand  is more important,9,Durability is more important,9,5,3,5,4,Cost is more important,8,They are of equal importance,8,They are of equal importance,9,Range of Products is more important,8,Quality is more important,9,They are of equal importance,9,4,3,4,5,They are of equal importance,9,Cost is more important,9,Safety is more important,9,Ease of Entry is more important,9,They are of equal importance,9,Safety is more important,9,-1,5,5,5,Male,30,Nigeria
2021-07-27 07:31:25,2021-07-27 07:44:56,IP Address,197.210.64.81,100,810,True,2021-07-27 07:44:56,R_2agW8Ht6qyyCXUA,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,1,Cost is more important,7,They are of equal importance,7,Brand is more important,6,Durability is more important,7,Brand  is more important,7,They are equally important,7,4,3,3,5,Cost is more important,7,Cost is more important,8,They are of equal importance,7,They are of equal importance,8,Quality is more important,7,Quality is more important,7,4,4,4,4,Cost is more important,9,Cost is more important,9,Safety is more important,9,Ease of Entry is more important,7,Safety is more important,8,Safety is more important,9,5,2,5,5,Male,31,Nigeria
2021-07-27 08:01:56,2021-07-27 08:05:08,IP Address,5.151.132.242,100,191,True,2021-07-27 08:05:08,R_Xoy0Vu87L1pf3K9,,,,,53.48089599609375,-2.237396240234375,anonymous,EN,0.89999997615814208984375,Cost is more important,8,Cost is more important,7,Cost is more important,9,Durability is more important,8,Features  is more important,8,Durability is more important,9,3,1,1,0,Cost is more important,8,Cost is more important,8,Cost is more important,8,Range of Products is more important,8,Quality is more important,7,Quality is more important,8,3,1,1,3,Cost is more important,8,Cost is more important,8,Cost is more important,8,Ease of Entry is more important,7,Safety is more important,8,Safety is more important,7,3,1,1,2,Female,24,China
2021-07-27 09:18:35,2021-07-27 09:24:02,IP Address,212.9.116.99,100,326,True,2021-07-27 09:24:02,R_QoK1c5iNnsrrY7T,,,,,53.4701995849609375,-2.230499267578125,anonymous,EN,0.89999997615814208984375,They are of equal importance,9,They are of equal importance,9,They are equally important,9,Durability is more important,9,Features  is more important,6,Durability is more important,9,5,4,5,3,Cost is more important,7,They are of equal importance,5,They are of equal importance,9,Range of Products is more important,9,They are of equal importance,9,They are of equal importance,9,5,4,5,5,Cost is more important,9,They are of equal importance,9,Safety is more important,9,Ease of Entry is more important,7,Safety is more important,9,They are of equal importance,9,1,5,2,5,Female,23,Cyprus
2021-07-28 01:34:08,2021-07-28 01:40:50,IP Address,197.210.84.242,100,402,True,2021-07-28 01:40:50,R_2rVgtOV1hkSLni0,,,,,4.773101806640625,7.0084991455078125,anonymous,EN,0.89999997615814208984375,They are of equal importance,9,Durability is more important,9,Brand is more important,9,Durability is more important,9,Features  is more important,9,Durability is more important,9,-3,-3,3,3,Cost is more important,9,They are of equal importance,9,Quality is more important,9,They are of equal importance,9,Quality is more important,9,Quality is more important,9,4,5,5,5,Cost is more important,9,Cost is more important,9,Safety is more important,9,Ease of Entry is more important,9,Safety is more important,9,Safety is more important,9,5,5,5,5,Female,25,Nigeria
2021-07-28 01:43:57,2021-07-28 01:52:38,IP Address,102.68.109.1,100,521,True,2021-07-28 01:52:38,R_1kGtgb5QDN2kaPt,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,They are of equal importance,9,They are of equal importance,9,Brand is more important,9,They are equally important,9,They are equally important,9,They are equally important,9,5,5,5,5,Cost is more important,9,They are of equal importance,9,Quality is more important,9,They are of equal importance,6,Quality is more important,9,Quality is more important,9,5,3,3,5,They are of equal importance,9,Cost is more important,9,They are of equal importance,9,Ease of Entry is more important,9,They are of equal importance,9,Safety is more important,9,5,5,5,5,Male,,Nigeria
2021-07-28 02:03:40,2021-07-28 02:28:00,IP Address,105.112.124.40,100,1460,True,2021-07-28 02:28:01,R_DB67CZtQ9S1l2Df,,,,,9.1764068603515625,7.17449951171875,anonymous,EN,1,Features are more important,6,Durability is more important,6,Cost is more important,7,Durability is more important,6,Features  is more important,8,Durability is more important,7,2,2,4,-2,Ethical Supply Chain is more important,5,Range of Products is more important,5,Quality is more important,5,Range of Products is more important,5,Quality is more important,5,Quality is more important,5,3,1,4,4,Cost is more important,5,Historical Sites are more important,5,Safety is more important,7,Historical Sites are more important,5,Safety is more important,5,Safety is more important,5,3,-1,3,5,Male,37,Nigeria
2021-07-28 01:41:15,2021-07-28 02:44:59,IP Address,41.190.31.60,100,3824,True,2021-07-28 02:45:00,R_3htBMD9C8xxlPMk,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,1,Features are more important,9,Durability is more important,9,They are equally important,9,They are equally important,9,Features  is more important,9,Durability is more important,9,5,5,5,5,Cost is more important,9,They are of equal importance,9,Quality is more important,9,Range of Products is more important,9,Quality is more important,9,Quality is more important,9,5,5,5,5,Ease of Entry is more important,7,They are of equal importance,9,Safety is more important,9,Ease of Entry is more important,9,Safety is more important,9,Safety is more important,9,4,-1,3,5,Female,26,Nigeria
2021-07-28 02:49:29,2021-07-28 02:56:27,IP Address,67.242.68.55,100,418,True,2021-07-28 02:56:28,R_2taHP8Fl9sMJODF,,,,,42.727294921875,-73.6696014404296875,anonymous,EN,1,They are of equal importance,7,They are of equal importance,7,They are equally important,7,They are equally important,7,They are equally important,7,Brand is more important,7,-3,2,3,3,Cost is more important,9,Cost is more important,7,They are of equal importance,7,Range of Products is more important,9,Quality is more important,9,Quality is more important,7,3,3,3,3,Cost is more important,8,Historical Sites are more important,7,Safety is more important,5,Historical Sites are more important,7,Safety is more important,8,Safety is more important,7,-3,3,3,-2,Male,25,Nigeria
2021-07-28 03:30:46,2021-07-28 03:39:00,IP Address,197.210.8.164,100,494,True,2021-07-28 03:39:00,R_2SqcHUIkegbDMMl,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.699999988079071044921875,Cost is more important,8,Durability is more important,9,Brand is more important,7,They are equally important,8,Brand  is more important,8,They are equally important,7,5,3,4,3,They are of equal importance,7,Range of Products is more important,8,Quality is more important,9,They are of equal importance,8,Quality is more important,9,Quality is more important,9,4,4,5,5,Cost is more important,9,They are of equal importance,7,Safety is more important,9,Ease of Entry is more important,9,Safety is more important,9,Safety is more important,9,5,4,2,5,Female,24,Nigeria
2021-07-28 03:32:41,2021-07-28 03:39:15,IP Address,151.225.209.224,100,393,True,2021-07-28 03:39:16,R_2BzX797GRNgoLkC,,,,,52.8058013916015625,-0.163604736328125,anonymous,EN,0.89999997615814208984375,Features are more important,8,Durability is more important,8,Brand is more important,9,Features is more important,8,Brand  is more important,8,Brand is more important,8,3,3,-2,5,Cost is more important,9,Cost is more important,7,Cost is more important,6,Range of Products is more important,8,Quality is more important,9,Quality is more important,8,4,5,-1,-3,They are of equal importance,9,Cost is more important,7,Safety is more important,9,Ease of Entry is more important,7,They are of equal importance,9,Safety is more important,7,-3,4,2,5,Male,34,Nigeria
2021-07-28 03:36:26,2021-07-28 03:43:39,IP Address,8.21.8.156,100,433,True,2021-07-28 03:43:40,R_3CUHJ3Jbiq4OudB,,,,,52.3715972900390625,4.8883056640625,anonymous,EN,0.89999997615814208984375,They are of equal importance,6,They are of equal importance,6,Brand is more important,6,They are equally important,7,They are equally important,6,They are equally important,6,2,2,2,2,Cost is more important,7,They are of equal importance,7,They are of equal importance,7,Range of Products is more important,7,They are of equal importance,7,They are of equal importance,7,3,3,4,3,They are of equal importance,7,Cost is more important,6,They are of equal importance,7,They are of equal importance,7,They are of equal importance,7,They are of equal importance,7,3,3,3,3,Female,24,Laos
2021-07-28 03:39:39,2021-07-28 03:56:11,IP Address,41.204.237.226,100,991,True,2021-07-28 03:56:11,R_3hAq2BVAzw8Xotz,,,,,7.1472015380859375,3.350494384765625,anonymous,EN,1,Features are more important,8,Durability is more important,8,Brand is more important,8,They are equally important,8,Brand  is more important,8,They are equally important,8,3,4,5,5,Ethical Supply Chain is more important,8,They are of equal importance,8,They are of equal importance,9,They are of equal importance,9,They are of equal importance,9,They are of equal importance,9,5,5,5,5,Cost is more important,8,Cost is more important,8,Safety is more important,8,They are of equal importance,9,Safety is more important,9,Safety is more important,9,5,3,5,5,Male,25,Nigeria
2021-07-28 03:35:01,2021-07-28 04:01:41,IP Address,102.89.1.147,100,1599,True,2021-07-28 04:01:41,R_1dBtdT25bUCGyED,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,They are of equal importance,5,Durability is more important,7,Brand is more important,8,Durability is more important,8,Brand  is more important,7,Durability is more important,7,3,3,4,4,They are of equal importance,7,Range of Products is more important,7,Quality is more important,8,They are of equal importance,7,Quality is more important,7,Quality is more important,7,3,3,3,3,Cost is more important,7,Cost is more important,7,Safety is more important,7,Historical Sites are more important,7,Safety is more important,7,Safety is more important,7,3,4,3,3,Male,26,Nigeria
2021-07-28 04:08:37,2021-07-28 04:15:45,IP Address,41.77.171.82,100,427,True,2021-07-28 04:15:45,R_1nUScQheUe6ySA2,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,Cost is more important,9,They are of equal importance,9,Cost is more important,9,They are equally important,9,Features  is more important,9,Durability is more important,9,5,5,5,5,Cost is more important,9,They are of equal importance,9,They are of equal importance,9,Range of Products is more important,9,Quality is more important,9,Quality is more important,9,5,-5,5,5,Cost is more important,9,Cost is more important,9,Safety is more important,9,Historical Sites are more important,9,Ease of Entry is more important,9,Safety is more important,9,5,5,5,5,Male,28,Nigeria
2021-07-28 04:18:34,2021-07-28 04:35:24,IP Address,197.211.58.62,100,1010,True,2021-07-28 04:35:25,R_d6j8fUb2S6FUGxX,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,They are of equal importance,7,Durability is more important,6,They are equally important,7,Features is more important,6,They are equally important,6,They are equally important,6,2,2,3,2,Ethical Supply Chain is more important,7,They are of equal importance,6,Quality is more important,6,They are of equal importance,5,They are of equal importance,5,They are of equal importance,6,0,4,0,3,Cost is more important,8,Cost is more important,7,Safety is more important,9,They are of equal importance,6,Safety is more important,9,Safety is more important,7,2,0,1,5,Male,30,Nigeria
2021-07-28 04:18:39,2021-07-28 04:37:39,IP Address,197.210.29.83,100,1139,True,2021-07-28 04:37:39,R_T59NdYcWmFblzXP,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,1,They are of equal importance,6,They are of equal importance,7,They are equally important,7,They are equally important,7,They are equally important,7,They are equally important,7,5,5,5,5,Ethical Supply Chain is more important,9,They are of equal importance,7,They are of equal importance,9,They are of equal importance,7,They are of equal importance,8,They are of equal importance,9,-2,5,5,5,They are of equal importance,6,Cost is more important,7,Safety is more important,9,Ease of Entry is more important,9,Safety is more important,9,Safety is more important,9,-2,2,5,5,Male,30,Nigeria
2021-07-28 04:54:44,2021-07-28 05:00:11,IP Address,197.210.55.105,100,327,True,2021-07-28 05:00:12,R_55vRzt8gw75OJR7,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,They are of equal importance,9,Durability is more important,9,Cost is more important,9,Durability is more important,9,Features  is more important,9,Durability is more important,9,5,5,4,2,They are of equal importance,8,They are of equal importance,9,Quality is more important,9,Ethical Supply Chain is more important,9,Quality is more important,9,Quality is more important,9,-3,2,-2,3,They are of equal importance,9,Cost is more important,9,They are of equal importance,8,Ease of Entry is more important,6,Safety is more important,9,Safety is more important,8,5,3,4,4,Female,26,Nigeria
2021-07-28 04:41:33,2021-07-28 05:05:27,IP Address,197.210.76.165,100,1433,True,2021-07-28 05:05:27,R_3k1X9Q1nrL1uRiV,,,,,9.1764068603515625,7.17449951171875,anonymous,EN,,They are of equal importance,7,Durability is more important,8,Brand is more important,6,They are equally important,7,Brand  is more important,7,Durability is more important,8,-1,-1,4,3,They are of equal importance,6,Cost is more important,7,They are of equal importance,6,Ethical Supply Chain is more important,9,They are of equal importance,6,Quality is more important,8,3,3,3,4,Ease of Entry is more important,6,Cost is more important,6,Safety is more important,6,Ease of Entry is more important,6,Safety is more important,7,Safety is more important,7,-1,2,4,3,Male,29,Nigeria
2021-07-28 03:31:55,2021-07-28 05:45:25,IP Address,197.242.99.108,100,8009,True,2021-07-28 05:45:26,R_0llSttRvTKn0aKR,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.699999988079071044921875,They are of equal importance,6,They are of equal importance,7,They are equally important,9,Durability is more important,8,Brand  is more important,8,They are equally important,8,5,5,5,2,Cost is more important,9,Cost is more important,9,They are of equal importance,9,Range of Products is more important,9,Quality is more important,9,They are of equal importance,8,5,2,2,3,They are of equal importance,8,Cost is more important,8,They are of equal importance,9,Ease of Entry is more important,9,They are of equal importance,9,Safety is more important,7,5,5,3,5,Female,30,Nigeria
2021-07-28 06:16:27,2021-07-28 06:28:54,IP Address,197.210.52.133,100,746,True,2021-07-28 06:28:55,R_1HdHDpLy6JlMz4E,,,,,9.1764068603515625,7.17449951171875,anonymous,EN,0.89999997615814208984375,Features are more important,9,Durability is more important,8,Brand is more important,7,Durability is more important,6,Features  is more important,7,Durability is more important,7,3,4,4,2,They are of equal importance,6,Cost is more important,6,Quality is more important,8,They are of equal importance,6,Quality is more important,7,Quality is more important,7,5,5,5,5,Cost is more important,6,Historical Sites are more important,6,Safety is more important,6,Ease of Entry is more important,6,They are of equal importance,6,Safety is more important,6,5,4,3,4,Female,31,Nigeria
2021-07-28 06:54:34,2021-07-28 07:30:46,IP Address,41.58.160.138,100,2171,True,2021-07-28 07:30:46,R_3O3aQClpo1w4MUL,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,,Features are more important,9,Durability is more important,9,Brand is more important,9,Features is more important,8,Features  is more important,8,Durability is more important,9,3,5,5,3,They are of equal importance,5,Cost is more important,8,Quality is more important,9,Range of Products is more important,7,Quality is more important,8,Quality is more important,8,3,2,2,2,Cost is more important,8,Historical Sites are more important,7,Safety is more important,9,Historical Sites are more important,8,Safety is more important,9,Safety is more important,9,3,5,4,5,Male,30,Nigeria
2021-07-28 04:22:56,2021-07-28 07:46:57,IP Address,197.210.64.239,100,12240,True,2021-07-28 07:46:57,R_31H5Kxz2eMndxZU,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,Features are more important,9,Durability is more important,9,Brand is more important,9,Durability is more important,9,Features  is more important,9,Durability is more important,9,5,2,5,5,They are of equal importance,9,Cost is more important,6,Cost is more important,6,They are of equal importance,9,Quality is more important,9,They are of equal importance,9,5,3,2,3,Cost is more important,9,Cost is more important,9,Safety is more important,9,Ease of Entry is more important,9,Safety is more important,9,Safety is more important,9,5,2,2,5,Female,31,Nigeria
2021-07-28 12:53:15,2021-07-28 13:01:51,IP Address,197.210.71.41,100,516,True,2021-07-28 13:01:52,R_2f9Xao7LLPFCOeO,,,,,9.1764068603515625,7.17449951171875,anonymous,EN,0.89999997615814208984375,They are of equal importance,6,Cost is more important,7,Cost is more important,9,Durability is more important,6,Features  is more important,9,Durability is more important,7,5,3,3,3,Cost is more important,8,They are of equal importance,7,Quality is more important,9,Range of Products is more important,7,Quality is more important,9,Quality is more important,9,4,4,4,4,Cost is more important,8,Cost is more important,9,Safety is more important,9,They are of equal importance,6,Safety is more important,9,Safety is more important,9,5,4,4,5,Male,27,Nigeria
2021-07-28 13:51:04,2021-07-28 13:56:45,IP Address,197.210.44.170,100,340,True,2021-07-28 13:56:45,R_3lyqZO18bOAHlvu,,,,,6.4474029541015625,3.3903045654296875,anonymous,EN,0.89999997615814208984375,They are of equal importance,9,They are of equal importance,9,They are equally important,9,They are equally important,9,They are equally important,9,They are equally important,9,5,5,5,5,They are of equal importance,9,They are of equal importance,9,Quality is more important,9,Range of Products is more important,9,Quality is more important,9,They are of equal importance,8,5,5,5,5,Cost is more important,8,Historical Sites are more important,7,Safety is more important,9,Ease of Entry is more important,9,Safety is more important,9,Safety is more important,9,-2,4,1,4,Female,29,Nigeria
2021-07-29 06:13:05,2021-07-29 06:24:05,IP Address,41.73.10.181,100,659,True,2021-07-29 06:24:05,R_1QSFKC89w2f7I3f,,,,,9.0832977294921875,7.533294677734375,anonymous,EN,0.89999997615814208984375,They are of equal importance,6,Cost is more important,7,Brand is more important,7,Features is more important,7,Features  is more important,7,Brand is more important,7,5,5,5,5,Cost is more important,9,Cost is more important,9,They are of equal importance,9,Range of Products is more important,6,Quality is more important,7,Quality is more important,7,5,5,3,5,They are of equal importance,6,Cost is more important,6,Cost is more important,6,Historical Sites are more important,6,Ease of Entry is more important,6,Historical Sites is more important,7,5,-5,-5,5,Female,25,Nigeria
2021-07-29 06:37:01,2021-07-29 06:47:02,IP Address,197.210.54.8,100,601,True,2021-07-29 06:47:02,R_3gYQHKkmI2v6dRs,,,,,4.773101806640625,7.0084991455078125,anonymous,EN,0.89999997615814208984375,Features are more important,7,Durability is more important,8,They are equally important,7,They are equally important,7,Features  is more important,8,Durability is more important,8,-1,4,4,-1,Ethical Supply Chain is more important,7,They are of equal importance,6,Quality is more important,8,Ethical Supply Chain is more important,6,They are of equal importance,7,Quality is more important,7,-2,3,-1,4,Cost is more important,7,Cost is more important,7,Safety is more important,8,Historical Sites are more important,7,Safety is more important,7,Safety is more important,8,3,-1,1,5,Female,27,Nigeria
2021-07-29 06:48:07,2021-07-29 06:53:55,IP Address,197.210.54.161,100,347,True,2021-07-29 06:53:55,R_2bNJ0jgP0i3Ux0o,,,,,4.773101806640625,7.0084991455078125,anonymous,EN,0.89999997615814208984375,Features are more important,5,Durability is more important,8,Cost is more important,7,They are equally important,8,Features  is more important,8,Durability is more important,7,4,3,3,4,They are of equal importance,7,Cost is more important,7,Quality is more important,8,Ethical Supply Chain is more important,8,They are of equal importance,8,Quality is more important,9,5,5,5,4,Ease of Entry is more important,8,Historical Sites are more important,8,Safety is more important,8,Historical Sites are more important,8,Safety is more important,8,They are of equal importance,8,5,5,4,5,Male,29,Nigeria
