StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q1,Q1a,Q2,Q2a,Q3,Q3a,Q4,Q4a,Q5,Q5a,Q6,Q6a,Q7,Q7a,Q8,Q8a,Q9,Q9a,Q10,Q10a,Q11,Q11a,Q12,Q12a,Q13,Q13a,Q14,Q14a,Q15,Q15a,Q16,Q16a,Q17,Q17a,Q18,Q18a,Q19,Q19a,Q20,Q20a,Q21,Q21a,Q22,Q22a,Q23,Q23a,Q24,Q24a,Q25,Q26,Q27,Cost of Car,Features,Durability,Brand,Cost of Fashion,Ethical Supply chain,Range of Products,Quality,Cost,Ease of Entry,Historical Sites,Safety,CR_1,Congruence_1,Dissonance_1,Koczkodaj_1,CR_2,Congruence_2,Dissonance_2,Koczkodaj_2,CR_3,Congruence_3,Dissonance_3,Koczkodaj_3
28/07/2021 06:54,28/07/2021 07:30,0,41.58.160.138,100,2171,1,28/07/2021 07:30,R_3O3aQClpo1w4MUL,,,,,6.447402954,3.390304565,anonymous,EN,,2,9,2,9,2,9,1,8,1,8,1,9,3,5,5,3,3,5,1,8,2,9,2,7,2,8,2,8,3,2,2,2,1,8,2,7,2,9,2,8,2,9,2,9,3,5,4,5,1,14.0,807,3,66,24,8,14,5,8,72,8,3,21,69,0.4752255366142939,2.1383330595080277,0.08333333333333333,0.8888888888888888,0.7248497146939596,2.0715673631957663,0.25,0.9821428571428571,0.41671587905794377,2.0126758453675744,0.0,0.875
28/07/2021 04:22,28/07/2021 07:46,0,197.210.64.239,100,12240,1,28/07/2021 07:46,R_31H5Kxz2eMndxZU,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,2,9,2,9,2,9,2,9,1,9,1,9,5,2,5,5,3,9,1,6,1,6,3,9,2,9,3,9,5,3,2,3,1,9,1,9,2,9,1,9,2,9,2,9,5,2,2,5,2,15.0,807,2,22,68,7,51,12,13,23,22,8,2,68,0.5039052658100279,2.1972245773362196,0.0,0.8888888888888888,0.6990648547596208,1.9944920232821373,0.16666666666666666,0.9814814814814815,0.5039052658100273,2.1972245773362196,0.0,0.8888888888888888
28/07/2021 12:53,28/07/2021 13:01,0,197.210.71.41,100,516,1,28/07/2021 13:01,R_2f9Xao7LLPFCOeO,,,,,9.17640686,7.174499512,anonymous,EN,0.899999976,3,6,1,7,1,9,2,6,1,9,1,7,5,3,3,3,1,8,3,7,2,9,2,7,2,9,2,9,4,4,4,4,1,8,1,9,2,9,3,6,2,9,2,9,5,4,4,5,1,11.0,807,49,19,27,4,13,3,13,71,22,5,4,69,0.5994513704662533,1.8688348091416842,0.25,0.9761904761904762,0.20637891664879124,1.0397207708399179,0.0,0.875,0.2345458389266686,1.0986122886681098,0.0,0.8888888888888888
28/07/2021 13:51,28/07/2021 13:56,0,197.210.44.170,100,340,1,28/07/2021 13:56,R_3lyqZO18bOAHlvu,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,3,9,3,9,3,9,3,9,3,9,3,9,5,5,5,5,3,9,3,9,2,9,2,9,2,9,3,8,5,5,5,5,1,8,2,7,2,9,1,9,2,9,2,9,-2,4,1,4,2,13.0,807,25,25,25,25,10,6,31,53,9,9,8,75,0.0,0.0,0.0,0.0,0.24793817141436963,1.0986122886681098,0.0,0.8888888888888888,2.0560949894075935,3.1112881340356844,0.25,0.998015873015873
29/07/2021 06:13,29/07/2021 06:24,0,41.73.10.181,100,659,1,29/07/2021 06:24,R_1QSFKC89w2f7I3f,,,,,9.083297729,7.533294678,anonymous,EN,0.899999976,3,6,1,7,2,7,1,7,1,7,2,7,5,5,5,5,1,9,1,9,3,9,2,6,2,7,2,7,5,5,3,5,3,6,1,6,1,6,2,6,1,6,1,7,5,-5,-5,5,2,9.0,807,18,48,4,30,47,4,9,41,46,19,31,5,0.6574342396288064,1.9459101490553135,0.16666666666666666,0.9795918367346939,0.16381847158833565,1.0215369487544805,0.0,0.8333333333333333,0.5433249335905441,1.7917594692280547,0.25,0.9722222222222222
29/07/2021 06:37,29/07/2021 06:47,0,197.210.54.8,100,601,1,29/07/2021 06:47,R_3gYQHKkmI2v6dRs,,,,,4.773101807,7.008499146,anonymous,EN,0.899999976,2,7,2,8,3,7,3,7,1,8,1,8,-1,4,4,-1,2,7,3,6,2,8,1,6,3,7,2,7,-2,3,-1,4,1,7,1,7,2,8,2,7,2,7,2,8,3,-1,1,5,2,11.0,807,6,44,45,6,6,42,7,45,22,3,8,66,0.0008426517310485019,0.06676569631226124,0.0,0.125,0.0019657716352419813,0.14384103622589042,0.0,0.1428571428571429,0.41671587905794377,2.0126758453675744,0.16666666666666666,0.875
29/07/2021 06:48,29/07/2021 06:53,0,197.210.54.161,100,347,1,29/07/2021 06:53,R_2bNJ0jgP0i3Ux0o,,,,,4.773101807,7.008499146,anonymous,EN,0.899999976,2,5,2,8,1,7,3,8,1,8,1,7,4,3,3,4,3,7,1,7,2,8,1,8,3,8,2,9,5,5,5,4,2,8,2,8,2,8,2,8,2,8,3,8,5,5,4,5,1,13.0,807,11,41,45,4,17,29,4,50,3,9,44,44,0.17012236823516175,1.0397207708399179,0.08333333333333333,0.875,0.19498384902700336,1.0397207708399179,0.0,0.875,0.22040045864252297,1.0397207708399179,0.0,0.875
29/07/2021 06:49,29/07/2021 07:01,0,105.112.100.125,100,768,1,29/07/2021 07:01,R_1pzfBuQFlzaOoXh,,,,,6.440002441,7.492202759,anonymous,EN,1.0,3,8,2,9,2,8,3,8,1,8,1,9,3,3,5,3,2,9,2,8,2,9,3,8,3,8,3,8,2,3,3,2,2,8,2,9,2,9,2,8,2,9,2,9,3,3,2,5,1,9.0,807,6,30,54,10,4,32,31,32,3,8,22,68,0.7823478519583927,2.1383330595080277,0.16666666666666666,0.984375,0.0006555579574104641,0.05889151782819185,0.0,0.11111111111111116,0.4476039805270329,2.0794415416798357,0.0,0.8888888888888888
29/07/2021 06:54,29/07/2021 07:21,0,197.210.8.39,100,1640,1,29/07/2021 07:21,R_2rx595zqQirfLmz,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,3,8,1,8,2,8,1,9,1,8,1,8,-3,4,-4,-4,1,7,2,8,2,8,2,7,2,5,1,7,3,3,3,5,2,8,1,8,2,8,1,8,2,8,2,8,2,4,3,4,2,6.0,807,20,57,11,12,8,4,65,23,8,23,3,66,2.241195289397223,3.1780538303479453,0.5,0.998046875,0.4269045333558144,2.012675845367575,0.25,0.9107142857142857,0.44670465432330453,2.0794415416798357,0.0,0.875
30/07/2021 05:44,30/07/2021 05:51,0,197.210.47.23,100,411,1,30/07/2021 05:51,R_12ar9L06KLFiWlh,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,1,7,3,6,1,8,2,7,1,6,1,7,5,1,2,1,1,6,1,6,3,5,3,4,2,5,2,5,3,3,2,3,3,5,1,8,3,5,1,5,2,6,2,7,3,1,1,-2,1,8.0,807,44,10,43,4,44,8,8,40,31,18,5,47,0.14920182706507118,0.8958797346140276,0.0,0.8333333333333334,0.0015714352299254107,0.09116077839697735,0.0,0.16666666666666674,0.13830385386907834,0.9626454309262887,0.0,0.8333333333333334
30/07/2021 08:33,30/07/2021 08:41,0,59.96.157.150,100,457,1,30/07/2021 08:41,R_bBdtZJvsAPdBf3P,,,,,14.6802063,77.625,anonymous,EN,1.0,3,8,3,8,3,8,3,8,3,8,3,8,5,5,5,5,3,8,2,8,3,8,1,8,1,8,2,8,5,5,5,5,3,8,3,8,3,8,3,8,3,8,3,8,5,5,5,5,2,9.0,750,25,25,25,25,12,56,12,20,25,25,25,25,0.0,0.0,0.0,0.0,1.2897660351414477,3.1191623125197534,0.3333333333333333,0.984375,0.0,0.0,0.0,0.0
30/07/2021 09:08,30/07/2021 09:15,0,73.83.118.247,100,418,1,30/07/2021 09:15,R_2xyGKydNRMEEPWW,,,,,47.57310486,-122.7046051,anonymous,EN,0.899999976,1,7,2,7,1,7,2,7,1,7,1,9,2,4,-1,4,1,7,1,7,2,7,2,7,2,7,2,7,4,4,4,4,1,8,1,7,2,8,1,8,2,7,2,8,4,4,4,4,1,12.0,871,23,9,65,3,24,3,9,63,23,9,3,65,0.3372151268973547,1.8202529349148602,0.0,0.8571428571428571,0.3868918307157285,1.9459101490553135,0.0,0.8571428571428571,0.44901566009394966,2.0794415416798357,0.3333333333333333,0.890625
30/07/2021 12:06,30/07/2021 12:22,0,197.210.28.189,100,910,1,30/07/2021 12:22,R_1Q4TrJrZxq4oewq,,,,,6.447402954,3.390304565,anonymous,EN,,2,9,2,8,3,8,2,8,2,6,1,5,4,4,4,4,1,6,1,7,2,8,2,7,2,8,2,7,4,4,-3,3,1,6,3,7,2,9,1,6,2,7,2,6,-2,-3,3,5,1,10.0,807,5,10,67,17,22,3,9,66,14,10,6,70,0.6703327930763843,1.9944920232821373,0.25,0.9814814814814815,0.38952266974174293,1.9459101490553135,0.25,0.8775510204081632,0.584146919233625,1.9944920232821373,0.3333333333333333,0.9722222222222221
30/07/2021 13:03,30/07/2021 13:11,0,197.210.29.220,100,440,1,30/07/2021 13:11,R_qDd7Sq5V8Ah4xgt,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,3,8,3,8,3,8,3,9,3,9,3,9,3,4,4,3,2,7,2,7,2,9,3,8,2,8,2,8,3,3,3,3,3,7,2,6,2,9,3,8,3,7,2,9,2,2,2,4,1,7.0,807,25,25,25,25,3,14,14,69,7,19,17,57,0.0,0.0,0.0,0.0,0.16775669628076761,0.9140635566994649,0.0,0.8392857142857143,0.413297128385252,1.9944920232821373,0.0,0.8888888888888888
30/07/2021 13:12,30/07/2021 13:18,0,197.210.65.73,100,385,1,30/07/2021 13:18,R_UbAeyoIwXk7WmKl,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,1,9,1,9,1,9,2,9,1,9,1,9,2,4,3,3,1,8,2,8,3,8,2,8,2,7,1,8,3,1,2,2,1,8,1,8,2,8,1,7,2,7,2,8,4,2,1,3,1,4.0,807,68,8,22,2,14,3,69,14,24,8,3,65,0.5039052658100276,2.1972245773362196,0.0,0.8888888888888888,0.20637891664879154,1.0397207708399179,0.0,0.875,0.41900225464230734,2.0126758453675744,0.16666666666666666,0.890625
30/07/2021 13:24,30/07/2021 13:36,0,79.73.19.91,100,672,1,30/07/2021 13:36,R_3gZ9y40pnYH623g,,,,,52.57060242,-0.970794678,anonymous,EN,0.899999976,1,6,3,7,1,6,2,8,3,5,1,7,4,4,4,5,1,8,2,8,1,6,2,5,2,6,2,7,-3,4,-2,2,3,6,2,3,2,8,2,3,2,8,2,7,-2,3,3,5,1,21.0,870,41,6,46,7,31,5,31,33,7,7,16,70,0.0029411146288734814,0.14384103622589042,0.0,0.25,1.7085991056770589,2.908555579981602,0.5,0.9970238095238095,0.04482466666766832,0.48254044802179363,0.0,0.6190476190476191
31/07/2021 03:32,31/07/2021 03:48,0,197.210.29.217,100,978,1,31/07/2021 03:48,R_2fHtraJKSxxlkwh,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,2,6,3,6,3,6,3,6,3,6,3,6,2,1,2,1,2,6,2,6,3,6,3,6,3,6,3,6,2,2,3,3,3,6,2,5,3,7,1,8,2,8,2,8,3,4,1,4,1,11.0,807,15,37,24,24,9,34,34,22,13,20,11,56,0.1608070596961072,0.8958797346140276,0.0,0.8333333333333334,0.1608070596961072,0.8958797346140276,0.0,0.8333333333333334,1.028520641322957,2.884160497896886,0.3333333333333333,0.9750000000000001
31/07/2021 23:04,31/07/2021 23:12,0,190.11.3.185,100,508,1,31/07/2021 23:12,R_1fjW8LiXvkcgsFz,,,,,-0.214294434,-78.50170135,anonymous,EN,1.0,3,9,3,9,3,8,3,9,3,9,3,9,5,5,5,5,1,7,2,7,2,8,3,8,2,9,2,9,4,4,5,4,2,8,1,7,3,9,3,9,2,8,3,9,4,4,5,3,2,8.0,720,25,25,25,25,9,5,14,73,23,23,14,39,0.0,0.0,0.0,0.0,0.6581425059415813,1.9459101490553135,0.25,0.9795918367346937,1.2328269988481524,3.0523966162074925,0.3333333333333333,0.984375
01/08/2021 07:30,01/08/2021 08:04,0,197.211.58.66,100,2016,1,01/08/2021 08:04,R_XNHc4iiVzsRKPct,,,,,6.447402954,3.390304565,anonymous,EN,0.800000012,2,5,2,5,2,5,2,5,2,5,1,5,5,5,5,5,2,5,1,5,2,5,1,2,2,5,2,5,5,5,5,5,1,5,1,5,2,7,1,5,2,7,2,7,-5,-5,-5,-5,2,9.0,870,5,12,58,26,12,21,7,60,21,9,4,66,0.2582318869991486,1.6094379124341003,0.0,0.8,0.3093776671636419,1.6094379124341003,0.16666666666666666,0.9199999999999999,0.25823188699914895,1.6094379124341003,0.0,0.8
01/08/2021 10:23,01/08/2021 10:57,0,102.91.29.84,100,2057,1,01/08/2021 10:57,R_CgLQJSuBCtlG7ZL,,,,,6.447402954,3.390304565,anonymous,EN,0.800000012,2,8,2,7,2,6,3,7,3,7,1,7,5,5,5,5,1,4,2,6,2,6,1,5,2,6,3,5,5,5,5,5,3,6,1,5,2,8,1,5,3,7,2,7,4,4,1,5,2,14.0,807,4,30,48,17,12,14,22,52,16,28,5,51,0.17855743056872106,1.0397207708399179,0.0,0.8571428571428572,1.139137062943924,2.393745871391023,0.4166666666666667,0.9916666666666667,0.1890190068603845,1.0397207708399179,0.08333333333333333,0.875
01/08/2021 10:48,01/08/2021 10:58,0,197.211.58.63,100,603,1,01/08/2021 10:58,R_3EYez1bPFpjIEau,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,2,8,2,8,2,8,2,8,3,7,3,7,3,3,3,3,1,6,3,6,2,8,3,6,2,7,2,7,2,2,3,5,1,7,1,6,3,8,1,7,3,7,2,7,3,3,5,5,1,14.0,807,4,17,49,29,15,6,10,70,47,18,4,30,0.22040045864252297,1.0397207708399179,0.0,0.875,0.17443545873968924,0.9626454309262887,0.08333333333333333,0.8541666666666666,0.20888025482059455,1.0500304144412858,0.16666666666666666,0.8775510204081632
01/08/2021 11:37,01/08/2021 11:44,0,41.71.95.150,100,437,1,01/08/2021 11:44,R_30tKPjWlUnROzpR,,,,,-34.04859924,18.48109436,anonymous,EN,1.0,2,8,2,8,2,9,2,9,1,9,1,9,5,5,5,5,1,9,1,9,1,9,2,9,2,9,2,9,5,4,4,4,3,7,1,8,2,9,1,8,2,9,2,9,5,4,4,4,1,17.0,807,3,22,67,8,68,3,8,22,13,13,3,71,0.5345948704790742,2.2561160951644115,0.4166666666666667,0.9012345679012346,0.5039052658100273,2.1972245773362196,0.0,0.8888888888888888,0.2204004586425226,1.0397207708399179,0.0,0.875
01/08/2021 12:36,01/08/2021 12:41,0,213.205.194.255,100,314,1,01/08/2021 12:41,R_RfsoVglwUsBK8Rr,,,,,51.38729858,-0.159606934,anonymous,EN,1.0,2,7,2,7,1,7,2,7,1,7,1,7,1,4,5,3,1,6,1,8,2,8,2,7,2,7,2,8,4,4,5,3,2,9,2,7,2,8,1,8,2,8,2,7,3,3,3,3,1,18.0,807,9,24,63,3,22,3,8,66,3,24,8,64,0.3868918307157285,1.9459101490553135,0.0,0.8571428571428571,0.44824571374015654,2.0794415416798357,0.3333333333333333,0.8928571428571429,0.42089580573133467,2.0126758453675744,0.25,0.890625
01/08/2021 12:33,01/08/2021 12:55,0,196.220.192.194,100,1281,1,01/08/2021 12:55,R_3kzfszZsgo8FtZM,,,,,9.141403198,9.782104492,anonymous,EN,0.800000012,2,8,2,9,3,7,3,9,3,6,1,7,-3,2,3,-3,3,6,3,6,3,6,1,5,3,6,2,6,0,-2,0,4,3,7,3,6,2,9,1,6,2,9,2,9,-2,-4,0,5,2,7.0,807,6,31,52,11,22,33,10,35,8,13,5,74,0.20779468254012667,1.0986122886681098,0.0,0.875,0.1454547157614388,0.8958797346140274,0.0,0.8333333333333334,0.1608070596961072,0.8958797346140276,0.0,0.8333333333333334
01/08/2021 13:30,01/08/2021 13:36,0,88.105.123.154,100,385,1,01/08/2021 13:36,R_3LhZPQcrsgf83ej,,,,,53.09190369,-2.384796143,anonymous,EN,0.899999976,3,8,2,7,3,6,3,6,2,7,3,6,1,0,1,0,1,6,1,6,2,8,1,6,2,7,2,8,-1,-1,1,0,3,6,1,8,2,6,1,6,2,8,2,7,1,0,1,0,2,17.0,737,14,14,36,36,21,9,4,67,16,14,4,66,0.3868918307157285,1.9459101490553135,0.0,0.8571428571428572,0.3252599171577741,1.7917594692280552,0.08333333333333333,0.8541666666666666,0.1910999195692252,1.1064864671521792,0.16666666666666666,0.8541666666666667
01/08/2021 13:10,01/08/2021 13:48,0,129.205.124.203,100,2261,1,01/08/2021 13:48,R_1dnrQSBdOrQtZ0G,,,,,6.447402954,3.390304565,anonymous,EN,0.899999976,3,6,3,6,2,6,2,6,3,6,3,6,5,-2,3,1,2,6,3,6,1,6,2,6,2,6,2,6,3,2,2,2,3,6,2,6,2,6,1,6,3,6,2,6,2,3,1,3,1,19.0,807,14,14,36,36,24,15,24,37,8,31,13,48,0.32416403372904046,1.7917594692280552,0.0,0.8333333333333334,1.8775074438729666,3.5835189384561104,0.5833333333333334,0.9953703703703703,0.5420962714357954,1.7917594692280552,0.16666666666666666,0.9722222222222222
01/08/2021 16:41,01/08/2021 16:46,0,78.86.135.17,100,291,1,01/08/2021 16:46,R_cU4sRfCTDrgbuil,,,,,51.49639893,-0.122406006,anonymous,EN,1.0,3,9,2,9,2,9,3,9,3,9,3,9,4,5,5,5,3,9,3,9,3,9,3,9,3,9,3,9,5,5,5,5,1,9,1,9,2,9,1,9,2,9,2,9,5,5,5,5,1,17.0,807,7,21,36,36,25,25,25,25,22,8,2,68,0.24793817141436963,1.0986122886681098,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.5039052658100273,2.1972245773362196,0.0,0.8888888888888888
01/08/2021 16:51,01/08/2021 16:56,0,5.151.214.54,100,338,1,01/08/2021 16:56,R_3OiGr1q94aJ229X,,,,,53.79449463,-1.552398682,anonymous,EN,1.0,2,6,1,5,3,5,1,4,1,4,1,4,2,3,-1,2,1,8,2,7,1,6,2,6,2,6,3,6,4,3,-1,2,2,8,2,7,2,6,1,7,2,8,2,6,4,0,-3,3,2,6.0,702,18,60,13,10,30,4,47,18,4,25,10,62,0.40246755864025374,1.7005986908310777,0.3333333333333333,0.9500000000000001,0.604766900008565,1.8688348091416842,0.3333333333333333,0.976190476190476,0.45788999557999777,2.089751185281204,0.4166666666666667,0.90625
02/08/2021 10:26,02/08/2021 10:30,0,213.18.162.247,100,258,1,02/08/2021 10:30,R_2uWLD32h29hL4Ew,,,,,51.82090759,-0.013305664,anonymous,EN,1.0,3,9,3,5,3,8,3,8,3,7,3,7,5,5,5,5,1,4,3,6,3,9,2,5,3,5,3,5,5,5,5,5,1,9,2,9,2,6,2,8,2,6,1,8,5,5,5,5,1,9.0,870,25,25,25,25,32,11,34,23,9,3,68,20,0.0,0.0,0.0,0.0,0.11253485829549355,0.8047189562170501,0.0,0.8,0.41724276358255585,1.9944920232821373,0.25,0.9012345679012345
02/08/2021 23:09,02/08/2021 23:18,0,50.5.90.233,100,557,1,02/08/2021 23:18,R_3s7waNchiDn7wgR,,,,,39.33599854,-84.31259918,anonymous,EN,0.899999976,3,9,1,6,1,6,1,5,2,7,2,8,3,5,4,4,1,9,1,8,1,9,2,9,2,8,1,9,1,5,-1,0,1,7,1,9,2,8,1,7,2,7,2,8,3,1,5,3,2,12.0,871,46,17,5,33,66,3,24,7,24,9,3,65,0.5874522748910092,1.8688348091416842,0.25,0.9761904761904762,0.44670465432330486,2.0794415416798357,0.0,0.875,0.392019911689452,1.9459101490553135,0.16666666666666666,0.8888888888888888
03/08/2021 04:42,03/08/2021 04:49,0,178.78.92.57,100,397,1,03/08/2021 04:49,R_1eCZCtbePBAUqzo,,,,,53.74279785,-0.267196655,anonymous,EN,1.0,3,9,3,9,3,9,3,9,3,8,3,8,5,5,5,5,1,8,3,9,3,9,2,8,2,8,3,9,5,5,5,5,3,8,3,8,3,8,3,8,2,9,2,9,2,2,1,5,2,19.0,807,25,25,25,25,32,4,32,32,19,11,11,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24793817141436963,1.0986122886681098,0.0,0.8888888888888888
03/08/2021 18:33,03/08/2021 18:42,0,149.71.79.202,100,529,1,03/08/2021 18:42,R_3s4YblIs43DvoXX,,,,,52.03610229,-0.7006073,anonymous,EN,1.0,3,9,3,9,1,7,3,8,1,8,1,8,4,4,4,4,1,8,3,7,3,9,2,7,2,8,3,8,3,3,3,3,3,9,3,7,3,9,1,8,3,8,2,9,3,3,3,3,1,23.0,807,31,32,32,4,32,4,31,32,21,35,7,36,0.0008426517310485019,0.06676569631226124,0.0,0.125,0.0008426517310488376,0.06676569631226124,0.0,0.125,0.2345458389266686,1.0986122886681098,0.0,0.8888888888888888
04/08/2021 09:15,04/08/2021 09:26,0,80.47.168.68,100,675,1,04/08/2021 09:26,R_VIogowtmEbe6tYB,,,,,53.82580566,-1.520492554,anonymous,EN,0.899999976,3,5,1,7,1,8,1,8,1,8,1,8,5,5,5,5,3,5,1,6,1,6,1,7,3,6,2,8,0,0,1,1,1,6,1,8,2,8,3,6,2,8,2,8,2,2,2,0,1,44.0,870,43,44,10,3,45,30,4,20,22,5,5,67,0.20637891664879154,1.0397207708399179,0.0,0.875,0.1917847265447789,1.0397207708399179,0.08333333333333333,0.875,0.1927672361454038,1.0397207708399179,0.0,0.875
05/08/2021 03:01,05/08/2021 03:09,0,178.197.228.121,100,483,1,05/08/2021 03:09,R_3QWRAcDePWqi6mi,,,,,47.36819458,8.567092896,anonymous,EN,1.0,1,9,2,9,1,7,2,8,1,9,1,8,3,2,3,3,1,6,2,7,2,7,2,8,2,7,2,7,2,4,3,3,2,7,1,8,2,6,1,8,1,7,2,6,4,3,3,3,1,10.0,852,22,8,67,3,9,3,25,63,10,65,3,22,0.5368401699655546,2.256116095164411,0.5,0.9135802469135801,0.35784190476334965,1.8688348091416842,0.08333333333333333,0.875,0.35784190476335004,1.8688348091416842,0.08333333333333333,0.875
05/08/2021 05:12,05/08/2021 05:23,0,92.5.249.180,100,646,1,05/08/2021 05:23,R_2pYrbX1IlQZy6cq,,,,,53.49159241,-2.30090332,anonymous,EN,1.0,1,8,3,8,3,5,2,8,2,6,3,7,5,2,5,5,1,7,3,7,3,6,2,5,2,5,3,7,4,2,4,4,1,6,1,7,3,8,1,5,2,7,2,7,5,2,2,5,1,8.0,882,33,4,33,30,33,6,31,31,42,10,4,44,0.0039164407561985285,0.14384103622589042,0.0,0.25,0.005360895609563189,0.1682361183106065,0.0,0.2857142857142858,0.11687803983195177,0.8047189562170501,0.0,0.8
06/08/2021 06:32,06/08/2021 06:40,0,130.88.226.27,100,457,1,06/08/2021 06:40,R_21h1FzUsGQ9PYYX,,,,,53.47019958,-2.230499268,anonymous,EN,1.0,3,7,3,7,1,7,2,7,1,7,1,7,4,4,4,4,3,6,2,7,2,7,2,6,2,6,3,6,4,4,4,4,3,6,2,6,2,7,1,7,2,7,2,7,4,4,4,4,2,18.0,807,30,18,48,4,6,7,43,43,6,16,9,68,0.19141246823954014,0.9729550745276567,0.0,0.8571428571428572,0.0011231190922688357,0.07707533991362918,0.0,0.1428571428571429,0.598194976430718,1.8688348091416842,0.16666666666666666,0.9761904761904762
07/08/2021 22:30,07/08/2021 22:37,0,8.208.81.129,100,402,1,07/08/2021 22:37,R_1DupBTGiFVCAyWX,,,,,51.50950623,-0.095504761,anonymous,EN,1.0,1,4,2,4,3,3,2,5,2,4,3,4,1,1,1,1,3,2,2,5,3,4,3,3,3,4,1,5,1,1,1,-1,3,4,3,4,2,7,3,3,2,7,2,7,1,1,1,1,2,7.0,702,21,7,43,29,15,22,49,15,10,10,10,70,0.08111497828347158,0.6931471805599453,0.0,0.75,0.1284246463972661,0.8047189562170501,0.0,0.8,0.0,0.0,0.0,0.0
